meet_athletic_net_id,race_name,athlete_full_name,school_name,graduation_year,time_cs,place_overall,season_year
237815,"2.95 Miles Junior Varsity","Genesis Lopez","Alisal",2026,144260,35,2024
237815,"2.95 Miles Junior Varsity","Kaitlyn Lam","Sacred Heart Cathedral",2026,145020,36,2024
237815,"2.95 Miles Junior Varsity","Areli Delfino","King City",2027,145300,37,2024
237815,"2.95 Miles Junior Varsity","Christa Tran","Piedmont Hills",2025,146070,38,2024
237815,"2.95 Miles Junior Varsity","Thu Nguyen","Piedmont Hills",2025,146340,39,2024
237815,"2.95 Miles Junior Varsity","Kimberly Gomez","King City",2026,146520,40,2024
237815,"2.95 Miles Junior Varsity","Calista Hua","Presentation",2025,146750,41,2024
237815,"2.95 Miles Junior Varsity","Keithleen Valencia","Alisal",2027,146830,42,2024
237815,"2.95 Miles Junior Varsity","Samantha Reynolds","Granada",2027,147510,43,2024
237815,"2.95 Miles Junior Varsity","Alanna Starr","St Francis (Mountain View)",2027,147690,44,2024
237815,"2.95 Miles Junior Varsity","Madeline Madronio","Branham",2026,147840,45,2024
237815,"2.95 Miles Junior Varsity","Grace Cummins","Santa Teresa",2027,148520,46,2024
237815,"2.95 Miles Junior Varsity","Molly Squires","Tamalpais",2025,148640,47,2024
237815,"2.95 Miles Junior Varsity","Margarita Ramos","Alisal",2026,148800,48,2024
237815,"2.95 Miles Junior Varsity","Zoe Wassem","Santa Teresa",2026,149270,49,2024
237815,"2.95 Miles Junior Varsity","Lizet Delgado","Alisal",2028,149340,50,2024
237815,"2.95 Miles Junior Varsity","Marlenne Hernandez","Greenfield",2026,149550,51,2024
237815,"2.95 Miles Junior Varsity","Xitlali Huerta","Alisal",2028,149550,52,2024
237815,"2.95 Miles Junior Varsity","Sarah Thorsen","Sacred Heart Cathedral",2027,149810,53,2024
237815,"2.95 Miles Junior Varsity","Emma Nguyen","Evergreen Valley",2026,149970,54,2024
237815,"2.95 Miles Junior Varsity","Cailyn McBurnie","St Francis (Mountain View)",2026,151580,55,2024
237815,"2.95 Miles Junior Varsity","Caitlin Pearl","Willow Glen",2026,151590,56,2024
237815,"2.95 Miles Junior Varsity","Violet Camacho","Greenfield",2025,152050,57,2024
237815,"2.95 Miles Junior Varsity","Marley Llamas","Alisal",2026,152060,58,2024
237815,"2.95 Miles Junior Varsity","Kimberly Jackson","Willow Glen",2026,152920,59,2024
237815,"2.95 Miles Junior Varsity","Sydney Korndorfer","Granada",2027,153100,60,2024
237815,"2.95 Miles Junior Varsity","Aliah Moran","Alisal",2028,153340,61,2024
237815,"2.95 Miles Junior Varsity","Elizabeth Lee","Sacred Heart Cathedral",2027,154070,62,2024
237815,"2.95 Miles Junior Varsity","Stella Aragon","Piedmont Hills",2028,154130,63,2024
237815,"2.95 Miles Junior Varsity","Maggie Orr","Sacred Heart Cathedral",2027,154320,64,2024
237815,"2.95 Miles Junior Varsity","Maya Pfalzer","Sacred Heart Cathedral",2027,154480,65,2024
237815,"2.95 Miles Junior Varsity","Maria Benigno","Alisal",2026,154590,66,2024
237815,"2.95 Miles Junior Varsity","Abigail Kuruvilla","Irvington",2027,154800,67,2024
237815,"2.95 Miles Junior Varsity","Karen Yanashita","Presentation",2025,155110,68,2024
237815,"2.95 Miles Junior Varsity","Karina Lee","Sacred Heart Cathedral",2026,155330,69,2024
237815,"2.95 Miles Junior Varsity","Yasiry Gonzalez","Everett Alvarez",2026,155860,70,2024
237815,"2.95 Miles Junior Varsity","Francesca Bessette","St Francis (Mountain View)",2027,157060,71,2024
237815,"2.95 Miles Junior Varsity","Arely Cortes","King City",2027,157160,72,2024
237815,"2.95 Miles Junior Varsity","Olivia Bartlett","Tamalpais",2027,157240,73,2024
237815,"2.95 Miles Junior Varsity","Kelsey-Kate Maniling","St Francis (Mountain View)",2027,157360,74,2024
237815,"2.95 Miles Junior Varsity","Genesis Martinez Huerta","Everett Alvarez",2026,157910,75,2024
237815,"2.95 Miles Junior Varsity","Navita Prabhakar","Granada",2026,158010,76,2024
237815,"2.95 Miles Junior Varsity","Yecnitzia Tena Cortez","North Monterey County",2028,158490,77,2024
237815,"2.95 Miles Junior Varsity","Emilia Gumbert","Branham",2028,158700,78,2024
237815,"2.95 Miles Junior Varsity","Anayesca Cruz","North Monterey County",2025,159060,79,2024
237815,"2.95 Miles Junior Varsity","Moylla Hernandez","Branham",2028,159790,80,2024
237815,"2.95 Miles Junior Varsity","Bella Lu","Piedmont Hills",2027,159930,81,2024
237815,"2.95 Miles Junior Varsity","Olivia Cordero","North Monterey County",2027,160170,82,2024
237815,"2.95 Miles Junior Varsity","Heidi Garcia","King City",2028,160270,83,2024
237815,"2.95 Miles Junior Varsity","Shin You Hu","Piedmont Hills",2026,161050,84,2024
237815,"2.95 Miles Junior Varsity","Lilly Smith","King City",2025,161410,85,2024
237815,"2.95 Miles Junior Varsity","Isabella Duarte","Willow Glen",2026,161460,86,2024
237815,"2.95 Miles Junior Varsity","Grace Kwong","Tamalpais",2025,161860,87,2024
237815,"2.95 Miles Junior Varsity","Myriam Valdez Alvarez","Everett Alvarez",2025,162120,88,2024
237815,"2.95 Miles Junior Varsity","Ira Frick","Branham",2028,162460,89,2024
237815,"2.95 Miles Junior Varsity","Isabella Rios","Piedmont Hills",2026,162850,90,2024
237815,"2.95 Miles Junior Varsity","Roselin Perez Solis","King City",2027,163280,91,2024
237815,"2.95 Miles Junior Varsity","Caitlin Zeljak","Branham",2026,163590,92,2024
237815,"2.95 Miles Junior Varsity","Melissa Dominguez Duron","North Monterey County",2027,164110,93,2024
237815,"2.95 Miles Junior Varsity","Amelia Mueller","Granada",2025,164420,94,2024
237815,"2.95 Miles Junior Varsity","Jenny Pham","Branham",2026,164560,95,2024
237815,"2.95 Miles Junior Varsity","Isabella Ebrahimoun","Branham",2026,165110,96,2024
237815,"2.95 Miles Junior Varsity","Hayden Gonzalez Gonzalez","North Monterey County",2026,165210,97,2024
237815,"2.95 Miles Junior Varsity","Audrey Du","Piedmont Hills",2028,165780,98,2024
237815,"2.95 Miles Junior Varsity","Camryn Smith","Granada",2028,166090,99,2024
237815,"2.95 Miles Junior Varsity","Vivian Kluczinske","St Francis (Mountain View)",2026,166340,100,2024
237815,"2.95 Miles Junior Varsity","Juliette Kipnis","Presentation",2027,166640,101,2024
237815,"2.95 Miles Junior Varsity","Jean Chen","Piedmont Hills",2028,166770,102,2024
237815,"2.95 Miles Junior Varsity","Allison Cox","St Francis (Mountain View)",2027,166960,103,2024
237815,"2.95 Miles Junior Varsity","Sana Syed","Irvington",2026,167010,104,2024
237815,"2.95 Miles Junior Varsity","Amaya Beas","Santa Teresa",2027,167270,105,2024
237815,"2.95 Miles Junior Varsity","Xianjian Ingoldsby","Tamalpais",2025,167850,106,2024
237815,"2.95 Miles Junior Varsity","Sophia Sanchez","Everett Alvarez",2026,168120,107,2024
237815,"2.95 Miles Junior Varsity","Ximena Zamora","Alisal",2028,168160,108,2024
237815,"2.95 Miles Junior Varsity","Delilah Molina Santoyo","North Monterey County",2027,168320,109,2024
237815,"2.95 Miles Junior Varsity","Elena Brown","Willow Glen",2026,168880,110,2024
237815,"2.95 Miles Junior Varsity","Gissell Perez Rodriguez","Rancho San Juan",2027,169440,111,2024
237815,"2.95 Miles Junior Varsity","Claire Humphrey","Presentation",2028,169700,112,2024
237815,"2.95 Miles Junior Varsity","Kate Gonzalez","Pioneer",2025,169790,113,2024
237815,"2.95 Miles Junior Varsity","Piper Govorko","Branham",2026,169800,114,2024
237815,"2.95 Miles Junior Varsity","Olivia Tran","Piedmont Hills",2026,171310,115,2024
237815,"2.95 Miles Junior Varsity","Sahana Solbeck","Branham",2027,171480,116,2024
237815,"2.95 Miles Junior Varsity","Kira Hermansson","Design Tech",2025,172020,117,2024
237815,"2.95 Miles Junior Varsity","Nicole Lee","Irvington",2026,172910,118,2024
237815,"2.95 Miles Junior Varsity","Sofia Pelayo","Rancho San Juan",2027,174200,119,2024
237815,"2.95 Miles Junior Varsity","Tanvi Nasika","Irvington",2028,174970,120,2024
237815,"2.95 Miles Junior Varsity","Natalie Doan","Piedmont Hills",2028,175120,121,2024
237815,"2.95 Miles Junior Varsity","Strawberry Scogins","Branham",2028,175440,122,2024
237815,"2.95 Miles Junior Varsity","Sheehan Krishna","Granada",2026,175710,123,2024
237815,"2.95 Miles Junior Varsity","Isabella Wang","Piedmont Hills",2028,176870,124,2024
237815,"2.95 Miles Junior Varsity","Sreenidhi Kumar","Milpitas",2027,177690,125,2024
237815,"2.95 Miles Junior Varsity","Ellie Davidson","St Francis (Mountain View)",2027,178170,126,2024
237815,"2.95 Miles Junior Varsity","Casandra Cardona","Everett Alvarez",2027,178550,127,2024
237815,"2.95 Miles Junior Varsity","Anicia Cunningham","Archbishop Riordan",2027,179720,128,2024
237815,"2.95 Miles Junior Varsity","Makenna Clark","North Monterey County",2026,180410,129,2024
237815,"2.95 Miles Junior Varsity","Xcaret Rodriguez","Presentation",2027,181810,130,2024
237815,"2.95 Miles Junior Varsity","Sarah Xu","Piedmont Hills",2026,185260,131,2024
237815,"2.95 Miles Junior Varsity","Dalilah Sanchez","Mercy (Burlingame)",2025,190010,132,2024
237815,"2.95 Miles Junior Varsity","Angela Faith Develos","Piedmont Hills",2028,192450,133,2024
237815,"2.95 Miles Junior Varsity","Ashley Li","Archbishop Riordan",2027,192760,134,2024
237815,"2.95 Miles Junior Varsity","Vyctoriah Sanchez","Mercy (Burlingame)",2028,195990,135,2024
237815,"2.95 Miles Junior Varsity","Sophia Choi","Piedmont Hills",2028,196520,136,2024
237815,"2.95 Miles Junior Varsity","Bridget Won","Design Tech",2026,197210,137,2024
237815,"2.95 Miles Junior Varsity","Sharon Zhu","Piedmont Hills",2028,203110,138,2024
237815,"2.95 Miles Junior Varsity","Raina Mohideen","Presentation",2026,212430,139,2024
237815,"2.95 Miles Junior Varsity","Camille Chien","Presentation",2028,227950,140,2024
237815,"2.95 Miles Junior Varsity","Veronica Karl","Piedmont Hills",2026,232750,141,2024
237815,"2.95 Miles Junior Varsity","Stella Raffo-Day","Tamalpais",2025,,,2024
237815,"2.95 Miles Frosh/Soph","Jasmine Anne Combes","Westmoor",2027,123950,1,2024
237815,"2.95 Miles Frosh/Soph","Rylie Costa","Christopher",2028,131040,2,2024
237815,"2.95 Miles Frosh/Soph","Annalisa Covucci","Sacred Heart Cathedral",2028,131660,3,2024
237815,"2.95 Miles Frosh/Soph","Nao Sawaguchi","Leland",2028,131860,4,2024
237815,"2.95 Miles Frosh/Soph","Eliana Halteh","Evergreen Valley",2028,132170,5,2024
237815,"2.95 Miles Frosh/Soph","Tanisha Bhugra","Evergreen Valley",2028,132600,6,2024
237815,"2.95 Miles Frosh/Soph","Ananya Madan","Evergreen Valley",2027,134570,7,2024
237815,"2.95 Miles Frosh/Soph","Natalie Pulliam","St Francis (Mountain View)",2028,135560,8,2024
237815,"2.95 Miles Frosh/Soph","Madeleine Miln","St Francis (Mountain View)",2028,136590,9,2024
237815,"2.95 Miles Frosh/Soph","Karina Jison","St Francis (Mountain View)",2028,136980,10,2024
237815,"2.95 Miles Frosh/Soph","Zara Naseerkhan","Evergreen Valley",2027,137030,11,2024
237815,"2.95 Miles Frosh/Soph","Rotem Haimovich","Design Tech",2027,137650,12,2024
237815,"2.95 Miles Frosh/Soph","Katherine Ryzhikova","St Ignatius",2027,140280,13,2024
237815,"2.95 Miles Frosh/Soph","Eloise de Clapiers","Sacred Heart Cathedral",2028,140920,14,2024
237815,"2.95 Miles Frosh/Soph","Charlotte Crosby","Pioneer",2028,140930,15,2024
237815,"2.95 Miles Frosh/Soph","Makayla Lin","Pioneer",2028,141040,16,2024
237815,"2.95 Miles Frosh/Soph","Sydney Alexander","Washington",2028,141070,17,2024
237815,"2.95 Miles Frosh/Soph","Betsy Jackson","Pioneer",2028,141560,18,2024
237815,"2.95 Miles Frosh/Soph","Grace Riggioni","Pioneer",2027,141650,19,2024
237815,"2.95 Miles Frosh/Soph","Cara Barakat","St Ignatius",2027,141740,20,2024
237815,"2.95 Miles Frosh/Soph","Sana Kalidindi","St Francis (Mountain View)",2028,143450,21,2024
237815,"2.95 Miles Frosh/Soph","Izzy Park","St Francis (Mountain View)",2028,143840,22,2024
237815,"2.95 Miles Frosh/Soph","Emma Fong","St Ignatius",2027,143870,23,2024
237815,"2.95 Miles Frosh/Soph","Autumn Sanders","Willow Glen",2027,144900,24,2024
237815,"2.95 Miles Frosh/Soph","Izzy Fierro","Willow Glen",2028,144940,25,2024
237815,"2.95 Miles Frosh/Soph","Alex Momsen","Willow Glen",2027,146430,26,2024
237815,"2.95 Miles Frosh/Soph","Genevieve Borba","Design Tech",2028,146770,27,2024
237815,"2.95 Miles Frosh/Soph","Breanne Kaing","Evergreen Valley",2027,146910,28,2024
237815,"2.95 Miles Frosh/Soph","Amira Zait","Lynbrook",2028,147240,29,2024
237815,"2.95 Miles Frosh/Soph","Alleleah Victa","Westmoor",2027,147270,30,2024
237815,"2.95 Miles Frosh/Soph","Alejandra Arde","Christopher",2028,148360,31,2024
237815,"2.95 Miles Frosh/Soph","Elizabeth O'Shea","Sacred Heart Cathedral",2028,150230,32,2024
237815,"2.95 Miles Frosh/Soph","Karin Kumataka","Tamalpais",2028,150500,33,2024
237815,"2.95 Miles Frosh/Soph","Caylie Chiu","Westmoor",2028,151170,34,2024
237815,"2.95 Miles Frosh/Soph","Ava Kopczynski","St Ignatius",2028,151470,35,2024
237815,"2.95 Miles Frosh/Soph","Fiona Diep","Leland",2028,151770,36,2024
237815,"2.95 Miles Frosh/Soph","Ashley Shen","Stratford Prep Blackford",2028,153500,37,2024
237815,"2.95 Miles Frosh/Soph","Alaia Vicari","Tamalpais",2027,154650,38,2024
237815,"2.95 Miles Frosh/Soph","Karel Cornejo","Greenfield",2027,154940,39,2024
237815,"2.95 Miles Frosh/Soph","Alina Revelez","Willow Glen",2027,155540,40,2024
237815,"2.95 Miles Frosh/Soph","Katherine Lu","Evergreen Valley",2028,156210,41,2024
237815,"2.95 Miles Frosh/Soph","Daniela Mount","St Ignatius",2028,156300,42,2024
237815,"2.95 Miles Frosh/Soph","Rhea Bambawale","Leland",2028,156610,43,2024
237815,"2.95 Miles Frosh/Soph","Sayuri Lokeshwar","Leland",2028,156840,44,2024
237815,"2.95 Miles Frosh/Soph","Isla Grant","Pioneer",2028,157990,45,2024
237815,"2.95 Miles Frosh/Soph","Elyse Regalado","Willow Glen",2028,158850,46,2024
237815,"2.95 Miles Frosh/Soph","Ruhi Aggarwal","St Francis (Mountain View)",2028,159020,47,2024
237815,"2.95 Miles Frosh/Soph","Danica Hilker","St Francis (Mountain View)",2028,159030,48,2024
237815,"2.95 Miles Frosh/Soph","Berlyn Ring","Sacred Heart Cathedral",2027,159230,49,2024
237815,"2.95 Miles Frosh/Soph","Lila Miottel","Tamalpais",2028,159270,50,2024
237815,"2.95 Miles Frosh/Soph","Tereza Gomez-Henry","Westmoor",2027,159370,51,2024
237815,"2.95 Miles Frosh/Soph","Ashley Hein","Lynbrook",2027,159430,52,2024
237815,"2.95 Miles Frosh/Soph","Manuela Ruiz","Willow Glen",2028,159490,53,2024
237815,"2.95 Miles Frosh/Soph","Madison Keenan","St Ignatius",2027,161250,54,2024
237815,"2.95 Miles Frosh/Soph","Judy Yu","Lynbrook",2028,162170,55,2024
237815,"2.95 Miles Frosh/Soph","Kaylee Arthur","Willow Glen",2027,162640,56,2024
237815,"2.95 Miles Frosh/Soph","Audrey Matson","St Francis (Mountain View)",2028,163410,57,2024
237815,"2.95 Miles Frosh/Soph","Yunxi Zhu","Leland",2028,163960,58,2024
237815,"2.95 Miles Frosh/Soph","Destiny Hernandez","Greenfield",2027,164220,59,2024
237815,"2.95 Miles Frosh/Soph","Jaleen Viray","Westmoor",2025,164260,60,2024
237815,"2.95 Miles Frosh/Soph","Sofia Sanchez","St Ignatius",2027,164480,61,2024
237815,"2.95 Miles Frosh/Soph","Victoria Robb","St Ignatius",2027,166050,62,2024
237815,"2.95 Miles Frosh/Soph","Frankie Gebhard","Tamalpais",2027,166690,63,2024
237815,"2.95 Miles Frosh/Soph","Mairead Greene","St Ignatius",2027,167360,64,2024
237815,"2.95 Miles Frosh/Soph","Trinity Lu","Evergreen Valley",2028,169400,65,2024
237815,"2.95 Miles Frosh/Soph","Samantha Cline","St Ignatius",2027,169400,66,2024
237815,"2.95 Miles Frosh/Soph","Maanvitha Akella","Stratford Prep Blackford",2027,169910,67,2024
237815,"2.95 Miles Frosh/Soph","Laya Arun","Leland",2028,170700,68,2024
237815,"2.95 Miles Frosh/Soph","Reagan Shaffer","Tamalpais",2028,170720,69,2024
237815,"2.95 Miles Frosh/Soph","Giovanna Napier","St Ignatius",2027,172970,70,2024
237815,"2.95 Miles Frosh/Soph","Anya Bhargava","Leland",2028,173660,71,2024
237815,"2.95 Miles Frosh/Soph","Chloe Nelson","Willow Glen",2028,174360,72,2024
237815,"2.95 Miles Frosh/Soph","Josie Connolly","St Ignatius",2028,175800,73,2024
237815,"2.95 Miles Frosh/Soph","Avni Gupta","Washington",2028,176040,74,2024
237815,"2.95 Miles Frosh/Soph","Hadley Shafran","Willow Glen",2027,176170,75,2024
237815,"2.95 Miles Frosh/Soph","Aviv Erel","Pioneer",2028,176590,76,2024
237815,"2.95 Miles Frosh/Soph","Adriana Calmo","Willow Glen",2028,179310,77,2024
237815,"2.95 Miles Frosh/Soph","Kritika Bhattacharya","Pioneer",2028,179890,78,2024
237815,"2.95 Miles Frosh/Soph","Audrey Macdonald","Pioneer",2027,180450,79,2024
237815,"2.95 Miles Frosh/Soph","Saachi Basavaraju","Leland",2027,181810,80,2024
237815,"2.95 Miles Frosh/Soph","Alida Weldon","Hillbrook",2027,184950,81,2024
237815,"2.95 Miles Frosh/Soph","Sieun Bok","Leland",2028,186070,82,2024
237815,"2.95 Miles Frosh/Soph","Annah Zaragoza","Willow Glen",2028,186150,83,2024
237815,"2.95 Miles Frosh/Soph","Scarlet Ordonez","Willow Glen",2028,188780,84,2024
237815,"2.95 Miles Frosh/Soph","Madhurya Ramshankar","Stratford Prep Blackford",2027,191850,85,2024
237815,"2.95 Miles Frosh/Soph","Surina Raju","Evergreen Valley",2028,192350,86,2024
237815,"2.95 Miles Frosh/Soph","Juliette Lillo-Chaisson","Pioneer",2027,194090,87,2024
237815,"2.95 Miles Frosh/Soph","Isabella Maysmith","Stratford Prep Blackford",2028,196910,88,2024
237815,"2.95 Miles Frosh/Soph","Sonia Bidlack","Design Tech",2027,197650,89,2024
237815,"2.95 Miles Frosh/Soph","Jamie Hu","Hillbrook",2028,198840,90,2024
237815,"2.95 Miles Frosh/Soph","Vivienne Hollenbeck","Hillbrook",2027,204940,91,2024
237815,"2.95 Miles Frosh/Soph","Keyu Hu","Stratford Prep Blackford",2028,207810,92,2024
237815,"2.95 Miles Frosh/Soph","Addie Crisco","Hillbrook",2027,209450,93,2024
237815,"2.95 Miles Frosh/Soph","Saesha Pal","Leland",2028,211750,94,2024
237815,"2.95 Miles Frosh/Soph","Janice Yan","St Ignatius",2027,,,2024
237891,"5,000 Meters Varsity Combined 1-7","Jackson Poburko","Trinity",2026,95418,1,2024
237891,"5,000 Meters Varsity Combined 1-7","Jackson Hein","Pleasant Valley",2025,96772,2,2024
237891,"5,000 Meters Varsity Combined 1-7","Josh Griffin","Nevada Union",2025,99263,3,2024
237891,"5,000 Meters Varsity Combined 1-7","Rowan Henry","Nevada Union",2026,100240,4,2024
237891,"5,000 Meters Varsity Combined 1-7","Nolan McLaughlin","Pleasant Valley",2025,100765,5,2024
237891,"5,000 Meters Varsity Combined 1-7","Quentin Clarke","Pleasant Valley",2025,101366,6,2024
237891,"5,000 Meters Varsity Combined 1-7","Seth Austin","University Prep",2025,101780,7,2024
237891,"5,000 Meters Varsity Combined 1-7","Noah Gaddy","University Prep",2026,102260,8,2024
237891,"5,000 Meters Varsity Combined 1-7","Seamus Sweeney","Cosumnes Oaks",2025,102323,9,2024
237891,"5,000 Meters Varsity Combined 1-7","Lucas Jimenez","Pleasant Valley",2026,102541,10,2024
237891,"5,000 Meters Varsity Combined 1-7","Larsen Cooper","Chico",2025,102836,11,2024
237891,"5,000 Meters Varsity Combined 1-7","Adrian Ketterer","Westmont",2026,103134,12,2024
237891,"5,000 Meters Varsity Combined 1-7","Caleb Robinson","University Prep",2025,103722,13,2024
237891,"5,000 Meters Varsity Combined 1-7","Francesco Nigro","University Prep",2026,104071,14,2024
237891,"5,000 Meters Varsity Combined 1-7","Ethan Straatmann","Trinity",2026,104399,15,2024
237891,"5,000 Meters Varsity Combined 1-7","Kyle Cleek","Providence Christian",2025,104517,16,2024
237891,"5,000 Meters Varsity Combined 1-7","Mark Doud","Pleasant Valley",2025,104695,17,2024
237891,"5,000 Meters Varsity Combined 1-7","Nigel Daly","Chico",2025,105108,18,2024
237891,"5,000 Meters Varsity Combined 1-7","Christopher Camolinga","Yuba City",2027,105973,19,2024
237891,"5,000 Meters Varsity Combined 1-7","Kenton Girt","Chico",2026,106425,20,2024
237891,"5,000 Meters Varsity Combined 1-7","Justin Plummer","Pleasant Valley",2026,106701,21,2024
237891,"5,000 Meters Varsity Combined 1-7","Grady Denman","Pleasant Valley",2025,107569,22,2024
237891,"5,000 Meters Varsity Combined 1-7","Finnegan Good","Nevada Union",2027,107658,23,2024
237891,"5,000 Meters Varsity Combined 1-7","Oliver Liberato","Shasta",2028,107839,24,2024
237891,"5,000 Meters Varsity Combined 1-7","Emiliano Ibanez","Chico",2026,108005,25,2024
237891,"5,000 Meters Varsity Combined 1-7","Nathan Gist","Chico",2027,108186,26,2024
237891,"5,000 Meters Varsity Combined 1-7","Brian Patton","CORE Butte",2026,108535,27,2024
237891,"5,000 Meters Varsity Combined 1-7","Kingston Champion","Cosumnes Oaks",2027,109057,28,2024
237891,"5,000 Meters Varsity Combined 1-7","Carter Tyler","University Prep",2026,109556,29,2024
237891,"5,000 Meters Varsity Combined 1-7","Ryker Robles","Trinity",2027,109896,30,2024
237891,"5,000 Meters Varsity Combined 1-7","Ethan McCracken","Nevada Union",2025,110579,31,2024
237891,"5,000 Meters Varsity Combined 1-7","Jack Arango","Westmont",2025,110606,32,2024
237891,"5,000 Meters Varsity Combined 1-7","Carter Cormier","Westmont",2025,110978,33,2024
237891,"5,000 Meters Varsity Combined 1-7","Erik Von Ruden","Nevada Union",2025,111187,34,2024
237891,"5,000 Meters Varsity Combined 1-7","Isaac Baker","University Prep",2025,111691,35,2024
237891,"5,000 Meters Varsity Combined 1-7","Ethan Fujii","Yuba City",2028,112062,36,2024
237891,"5,000 Meters Varsity Combined 1-7","Jackson Asher","Chico",2026,112351,37,2024
237891,"5,000 Meters Varsity Combined 1-7","Adrian Flores-Solis","Red Bluff",2025,112410,38,2024
237891,"5,000 Meters Varsity Combined 1-7","Manuel Santillan","Williams",2028,112525,39,2024
237891,"5,000 Meters Varsity Combined 1-7","Germaine Maldonado","Burney",2026,112818,40,2024
237891,"5,000 Meters Varsity Combined 1-7","Valentin Sanchez Jr.","Gridley",2026,112884,41,2024
237891,"5,000 Meters Varsity Combined 1-7","Erik Whitaker","Hamilton City",2025,112946,42,2024
237891,"5,000 Meters Varsity Combined 1-7","Bill Kormeier","Trinity",2026,113097,43,2024
237891,"5,000 Meters Varsity Combined 1-7","Beaab Retta","Cosumnes Oaks",2027,113139,44,2024
237891,"5,000 Meters Varsity Combined 1-7","Jayden Dhillon","Monterey Trail",2026,113190,45,2024
237891,"5,000 Meters Varsity Combined 1-7","Lucas Leonard","Fall River",2026,113495,46,2024
237891,"5,000 Meters Varsity Combined 1-7","Micah Good","Shasta",2026,114632,47,2024
237891,"5,000 Meters Varsity Combined 1-7","Conley Dubose","Durham",2027,114798,48,2024
237891,"5,000 Meters Varsity Combined 1-7","Dexter Huang","Shasta",2025,114933,49,2024
237891,"5,000 Meters Varsity Combined 1-7","Vincent Myers","Central Valley",2025,115094,50,2024
237891,"5,000 Meters Varsity Combined 1-7","Wyatt Bilinski","Chico",2026,115133,51,2024
237891,"5,000 Meters Varsity Combined 1-7","Aaron Soni","Westmont",2025,115233,52,2024
237891,"5,000 Meters Varsity Combined 1-7","Jude Earls","Monterey Trail",2026,115508,53,2024
237891,"5,000 Meters Varsity Combined 1-7","Sammy Yates","Shasta",2028,115545,54,2024
237891,"5,000 Meters Varsity Combined 1-7","Emmett Hansen","Nevada Union",2027,115552,55,2024
237891,"5,000 Meters Varsity Combined 1-7","Alex Grandstaff","Durham",2025,115572,56,2024
237891,"5,000 Meters Varsity Combined 1-7","Oscar Bergmann","Chico",2026,115585,57,2024
237891,"5,000 Meters Varsity Combined 1-7","Evan Mathis","Maxwell",2026,115979,58,2024
237891,"5,000 Meters Varsity Combined 1-7","Bernard Augustine","Shasta",2027,116652,59,2024
237891,"5,000 Meters Varsity Combined 1-7","Lukas Winter","Westmont",2025,117352,60,2024
237891,"5,000 Meters Varsity Combined 1-7","Ian Whitaker","Hamilton City",2026,117758,61,2024
237891,"5,000 Meters Varsity Combined 1-7","Everett Dugan","Cosumnes Oaks",2026,117847,62,2024
237891,"5,000 Meters Varsity Combined 1-7","Aiden Krueger","Shasta",2027,117878,63,2024
237891,"5,000 Meters Varsity Combined 1-7","Nate Rist","Trinity",2028,118168,64,2024
237891,"5,000 Meters Varsity Combined 1-7","Kingsley C. Guan","Monterey Trail",2026,118826,65,2024
237891,"5,000 Meters Varsity Combined 1-7","Ben Springer","Lakeview",2027,118944,66,2024
237891,"5,000 Meters Varsity Combined 1-7","Alex Johnson","Orland",2026,119059,67,2024
237891,"5,000 Meters Varsity Combined 1-7","Andrew Henrikson","Cosumnes Oaks",2026,119223,68,2024
237891,"5,000 Meters Varsity Combined 1-7","Noah Bray","Enterprise",2028,120602,69,2024
237891,"5,000 Meters Varsity Combined 1-7","Nathan Skillman","Shasta Charter Academy",2028,120803,70,2024
237891,"5,000 Meters Varsity Combined 1-7","Yusuke Wellen","Red Bluff",2025,120968,71,2024
237891,"5,000 Meters Varsity Combined 1-7","Danyael Gomez","Enterprise",2025,121308,72,2024
237891,"5,000 Meters Varsity Combined 1-7","Cameron Henrikson","Cosumnes Oaks",2026,121458,73,2024
237891,"5,000 Meters Varsity Combined 1-7","Travis Galvin","Enterprise",2025,122198,74,2024
237891,"5,000 Meters Varsity Combined 1-7","Andi Pineda Ramos","Yuba City",2028,122229,75,2024
237891,"5,000 Meters Varsity Combined 1-7","Juan Pacheco","Yuba City",2026,122446,76,2024
237891,"5,000 Meters Varsity Combined 1-7","Jonathan Hoover","Cosumnes Oaks",2026,122597,77,2024
237891,"5,000 Meters Varsity Combined 1-7","Adam Wales","Providence Christian",2026,122745,78,2024
237891,"5,000 Meters Varsity Combined 1-7","Samuel Paine","Yuba City",2027,123251,79,2024
237891,"5,000 Meters Varsity Combined 1-7","Lincoln Thornton","University Prep",2026,123941,80,2024
237891,"5,000 Meters Varsity Combined 1-7","Joseph Martinez-Corona","Yuba City",2027,124170,81,2024
237891,"5,000 Meters Varsity Combined 1-7","Jiram Hernandez","Orland",2026,124432,82,2024
237891,"5,000 Meters Varsity Combined 1-7","Asher Kimberling","Gridley",2026,125442,83,2024
237891,"5,000 Meters Varsity Combined 1-7","Andrew Nguyen","Monterey Trail",2026,125646,84,2024
237891,"5,000 Meters Varsity Combined 1-7","Benjamin Davila-Xiong","Monterey Trail",2026,126561,85,2024
237891,"5,000 Meters Varsity Combined 1-7","William Peoples","Enterprise",2027,126677,86,2024
237891,"5,000 Meters Varsity Combined 1-7","Jacob Lee","Monterey Trail",2027,126945,87,2024
237891,"5,000 Meters Varsity Combined 1-7","Adrik Dyer","CORE Butte",2026,127084,88,2024
